time,physical_contacts,distinct_contacting_grippers,normal_force_total,tangential_force_total,global_force_ratio,maximum_contact_friction_utilization,FL_contact_count,FL_normal_force,FL_tangential_force,FL_force_ratio,FL_maximum_friction_utilization,FR_contact_count,FR_normal_force,FR_tangential_force,FR_force_ratio,FR_maximum_friction_utilization,RL_contact_count,RL_normal_force,RL_tangential_force,RL_force_ratio,RL_maximum_friction_utilization,RR_contact_count,RR_normal_force,RR_tangential_force,RR_force_ratio,RR_maximum_friction_utilization,base_x,base_y,base_z,base_position_drift,base_orientation_drift_rad,base_linear_speed,base_angular_speed,signed_mechanical_power,absolute_mechanical_power,peak_absolute_actuator_power
2.229999999999755,6,4,99.18338425843879,25.070395691131694,0.2527681010138413,0.8112322636901657,1,29.908538467689663,4.110787086589596,0.13744526804713306,0.13744526804713306,1,33.8984334952724,3.1559885977080833,0.09310131095433154,0.09310131095433154,2,18.942905939875892,5.952590400181204,0.3142385027447485,0.3467438826304594,2,16.433506355600834,11.85102960665281,0.7211503954305994,0.8112322636901657,-0.039776478795905935,0.0017448223016909782,0.2691292187079747,0.010404431341537465,0.012038922307948138,0.0006279580022981943,0.000687580911127705,0.02824131534513362,0.0717164875870536,0.01717933458958805
2.2399999999997537,6,4,99.5203651167507,18.835041219962495,0.18925816035608867,0.6321033050863293,1,29.916792122429726,4.097578980188952,0.1369658539398295,0.1369658539398295,1,33.886735935046495,3.195450143187113,0.0942979621676191,0.0942979621676191,2,18.947178631320543,5.795544053521679,0.30587900005024404,0.33320050608750323,2,16.76965842795393,5.746468043064752,0.34267054798717683,0.6321033050863293,-0.03977089325120725,0.0017443301818046166,0.26912774649044785,0.010409958649016707,0.01204158585530331,0.0006110466237893657,0.0006179689000888495,-0.015519725250796586,0.0770286688837265,0.017092575829667386
2.2499999999997526,6,4,99.58254415482875,18.886028764691837,0.18965200101062143,0.6146297829556694,1,29.90988679338591,4.098946162670857,0.13704318545188454,0.13704318545188454,1,33.88243939252854,3.2085267593416984,0.09469586065427198,0.09469586065427198,2,18.95295477400617,5.790065525620602,0.3054967204143616,0.3317774740308792,2,16.837263194908132,5.7884903170586774,0.3437904515746486,0.6146297829556694,-0.0397649238648632,0.0017441182856963982,0.26912673224909667,0.01041587187589949,0.012048379688857587,0.0006363489720083931,0.0006929832900926852,0.013459914081490061,0.055058337960435244,0.017398273331659542
2.2599999999997515,6,4,99.7691721303925,18.973296521098934,0.19017193503722712,0.5667611340119214,1,29.90367287910094,4.099537775313627,0.1370914466556618,0.1370914466556618,1,33.88053849677921,3.211136699256858,0.09477820724608964,0.09477820724608964,2,18.96014678557726,5.766500947608657,0.3041379907456814,0.32979895702656825,2,17.024813968935096,5.8961210989197905,0.34632514103697976,0.5667611340119214,-0.03975912469412507,0.0017433983445184508,0.2691254433048241,0.01042155608616479,0.012052748594513439,0.0006346505979815514,0.0008476052252934346,0.06639571716723983,0.11755492041964336,0.03811207569638451
2.2699999999997504,6,4,95.92441243321318,18.13964627445651,0.1891035432412592,0.600114937884812,1,29.92038874822899,4.093989029657661,0.13682940633249582,0.13682940633249582,1,33.89352272350464,3.187859550845381,0.09405512601481962,0.09405512601481962,2,15.216215644512648,5.104451816319511,0.3354613220245932,0.48151865235268737,2,16.894285316966897,5.753345877633957,0.3405498231911523,0.600114937884812,-0.039753577501345595,0.001743275477310632,0.2691241060783214,0.010427096930086631,0.01205662545210934,0.0005496120408535184,0.0004497174826882675,-0.004992324903285907,0.0684385004051223,0.017428975237853007
2.2799999999997493,6,4,99.96034497355066,19.277041923528188,0.19284689272159736,0.58187291361017,1,29.898793855826213,4.094061644963321,0.13693066231049764,0.13693066231049764,1,33.87954927025563,3.213194429241849,0.0948417112521286,0.0948417112521286,2,19.203818191425576,6.145918452554354,0.320036275666184,0.4122077259746769,2,16.97818365604325,5.823867396768666,0.3430206384117954,0.58187291361017,-0.03974793482457111,0.0017432814874846973,0.26912297446969263,0.010432736025712612,0.012062453633424362,0.0005799274513500624,0.0007878383953460453,0.10033346904261536,0.12097125259942379,0.03859806403552009
2.2899999999997482,6,4,99.82611824673317,19.13752818170519,0.19170862814082695,0.6172827218935822,1,29.897767894644144,4.087934837972388,0.1367304359435039,0.1367304359435039,1,33.87817055429751,3.2107807278260725,0.09477432444824795,0.09477432444824795,2,19.19658570736449,6.111250670238609,0.31835091736621246,0.40653738512145077,2,16.853594090427023,5.72756194566812,0.33984216748885754,0.6172827218935822,-0.03974229894497594,0.0017432804292620402,0.2691216828933665,0.010438380826415851,0.012066433145966213,0.0005624400732874938,0.0005242925838765883,0.04093752537322166,0.095687450791282,0.03548514814899689
2.299999999999747,6,4,99.90540909950815,19.193101000555576,0.192112731167927,0.5949475529951583,1,29.8917642337331,4.088672988912734,0.1367825919187009,0.1367825919187009,1,33.87492096984908,3.221134940509561,0.09508907617457128,0.09508907617457128,2,19.19964387669343,6.093618620003532,0.31738185661873736,0.403926203818259,2,16.93908001923254,5.789674451129748,0.3417939135157389,0.5949475529951583,-0.03973657692108019,0.0017433333130182302,0.26912056796038086,0.010444104555715645,0.012072509882172,0.0005735589100417917,0.0006386457247757061,0.07744745756729303,0.09276428658000017,0.0348567371296448
2.309999999999746,6,4,96.18180857282779,20.69659824902621,0.21518204488071127,0.5652022766779948,1,29.870435265149442,4.110234018951159,0.13760207986479087,0.13760207986479087,1,33.89994772465371,3.140265152079249,0.09263333317164657,0.09263333317164657,2,19.191451169056585,5.996771999785401,0.31247100320659027,0.3973958948245005,2,13.21997441396806,7.449327078210402,0.5634902795530025,0.5652022766779948,-0.039730996901358936,0.0017427455285056951,0.26911919093867404,0.01044960410514994,0.012076124639777265,0.0005727296387841021,0.0009547287664194864,0.034444369246095556,0.10932511772807652,0.034744116200333346
2.319999999999745,6,4,95.83979293732274,18.08875835685904,0.18873953920882025,0.6052629939921591,1,29.901437691828946,4.080395697193969,0.1364615219926032,0.1364615219926032,1,33.87919982301663,3.2106106007140807,0.09476642357216705,0.09476642357216705,2,15.155881969422728,4.996172560319401,0.3296523798746435,0.45472511973686713,2,16.90327345305444,5.801579498631588,0.3432222471430962,0.6052629939921591,-0.039725387659948444,0.0017422642974628964,0.26911790151419285,0.010455143035626073,0.012080526979027574,0.0005651213221877801,0.0006907352491737842,-0.010974253183274529,0.07977360435512386,0.028789846240123335
2.329999999999744,6,4,95.9279763109427,18.14836085412035,0.18918736276989648,0.5696102946036538,1,29.895228029860192,4.0810116459973225,0.1365104705647702,0.1365104705647702,1,33.876907590436076,3.2148769176566354,0.0948987716506993,0.0948987716506993,2,15.109923622487063,4.9615183643789145,0.3283615780158562,0.4458377345768927,2,17.045917068159362,5.890953926087478,0.34559325277320446,0.5696102946036538,-0.03971997316579101,0.0017416340770781906,0.2691165934728441,0.010460467663264172,0.01208482331705013,0.0005635969960086536,0.0006904831088018775,0.023975877290620118,0.11426367435976376,0.03539043344894377
2.3399999999997427,6,4,95.80384519881372,18.000090144686666,0.18788484018916551,0.6015380007829737,1,29.894417882286085,4.075086627170792,0.13631597187197553,0.13631597187197553,1,33.87650682963057,3.2093720468235882,0.09473739612422097,0.09473739612422097,2,15.101898016198422,4.9399355420560465,0.3271069329667986,0.44018529360012826,2,16.93102247069864,5.77569592863624,0.34113095878478933,0.6015380007829737,-0.03971474582507721,0.0017412810255162568,0.2691151220088819,0.010465668609564396,0.012087331909575031,0.0005423957114168477,0.0005255257150395845,-0.03358267876384385,0.09876437649460912,0.036976174406045566
2.3499999999997416,6,4,99.89758098968078,19.077823579131522,0.19097382929725018,0.5818009586934659,1,29.87335446783145,4.075131654156551,0.1364135942130228,0.1364135942130228,1,33.86359728099341,3.2306252254950354,0.0954011234745071,0.0954011234745071,2,19.141618402178615,5.929688338607494,0.30977988454375427,0.37185765809634397,2,17.019010838677303,5.842378360872443,0.3432854245321408,0.5818009586934659,-0.03970951643498377,0.001741139019448442,0.2691138991411267,0.010470885892765616,0.012092467695105103,0.000552040606851411,0.0005850673965335966,0.05876738605962964,0.06695997265819993,0.017236414493024457
2.3599999999997405,6,4,92.61347827070344,20.231359068649404,0.21844940333106158,0.5961401040872568,1,29.868948091357563,4.103217351766665,0.13737401595853022,0.13737401595853022,1,33.897366992279494,3.141111597487209,0.09266535652172136,0.09266535652172136,2,15.535972426297882,5.2989269933545105,0.34107469091442055,0.5407959717545254,2,13.311190760768504,7.688103126041019,0.5775668957205415,0.5961401040872568,-0.03970443595106281,0.0017404504291600841,0.2691124823486219,0.010475882634286886,0.012095619810889524,0.0005183208622886967,0.0010165880433676835,0.011606349428517057,0.07900398709895567,0.019264287845053515
2.3699999999997394,6,4,96.1708947400154,18.251202155003078,0.18977885361618665,0.5926055614285609,1,29.885388822182385,4.065896487538227,0.13604964324641217,0.13604964324641217,1,33.86994049254291,3.21638146701034,0.09496271384706109,0.09496271384706109,2,15.435159154470911,5.111144180765411,0.33113647417655095,0.4970034760343635,2,16.9804062708192,5.857780019689099,0.3449729014879747,0.5926055614285609,-0.03969909085717724,0.0017398571102759184,0.2691112605321961,0.010481138974191753,0.012100130405533786,0.0005215285029744758,0.0007140579173667623,0.023859700403172854,0.049376194370942275,0.007153339192088399
2.3799999999997383,6,4,96.30230450703414,18.327815653150022,0.1903154420547778,0.5581069524224954,1,29.879144804896328,4.067074185459487,0.13611748970783832,0.13611748970783832,1,33.86769755188394,3.2213506739563065,0.09511572698502245,0.09511572698502245,2,15.433585286693575,5.091297287518838,0.32988428760674415,0.4945394927899682,2,17.12187686356029,5.948093506215391,0.3473972832309317,0.5581069524224954,-0.03969378580212743,0.001739199040226433,0.26911000029137455,0.01048634875982328,0.0121044082577029,0.0005204990774625626,0.0006803480155229943,0.06321472952642812,0.07150186927300728,0.02175424132742268
2.3899999999997372,6,4,96.04753610100585,18.164807583134564,0.1891230980046383,0.5957046016690598,1,29.87991975563237,4.056532408256881,0.13576115469628142,0.13576115469628142,1,33.86557409765699,3.2154823310409912,0.0949484075411985,0.0949484075411985,2,15.322559581917616,5.012694941049691,0.3271447511266491,0.46991718060430476,2,16.97948266579888,5.880097902787002,0.34630606942053993,0.5957046016690598,-0.039688707645473886,0.0017381829123211073,0.26910847553218975,0.010491299021544135,0.012106163803119244,0.0005203147242733925,0.0007715624653902564,-0.007380134640519603,0.06992555626903245,0.016077105368795464
2.399999999999736,6,4,96.0986351384807,18.197085107693496,0.18935841369100623,0.5772517284258325,1,29.87380866810084,4.05798883532135,0.13583767909896463,0.13583767909896463,1,33.8631917828511,3.2233917805666,0.09518865797520541,0.09518865797520541,2,15.303297616787349,4.984290150711368,0.32570039971278625,0.46448416495321554,2,17.058337070741413,5.931414341094177,0.3477135148928311,0.5772517284258325,-0.03968347568175885,0.0017378031063199693,0.26910728635240805,0.010496477657757233,0.012111227904388181,0.0005173083699629775,0.0006018810195742719,0.0139254235766016,0.0479639147017737,0.013676722456987799
2.409999999999735,6,4,96.18910610672575,18.26179436376681,0.18985304160644348,0.5327229692965768,1,29.86722451917959,4.059431437218392,0.13591592464882635,0.13591592464882635,1,33.861243493290154,3.2270875555724228,0.09530327958014576,0.09530327958014576,2,15.215913062304722,4.925230174351878,0.3236894266012495,0.44846861438027,2,17.244725031951273,6.050045196624119,0.35083454131130004,0.5327229692965768,-0.039678470528874174,0.0017370959001566588,0.2691059046672636,0.010501395851367579,0.012114510956111572,0.0005178848154479005,0.0007347376749540044,0.05435616240984002,0.12362354212733204,0.03762597178092925
2.419999999999734,6,4,96.01332547010891,18.046508041811528,0.18795836883526973,0.5731172288675361,1,29.866319573665834,4.054311623443255,0.13574861855486478,0.13574861855486478,1,33.86089286833911,3.224204626799811,0.09521912606783425,0.09521912606783425,2,15.20062944405699,4.8945722942047425,0.3219980009524132,0.44078110288531597,2,17.085483584046983,5.87341949736372,0.34376665246091337,0.5731172288675361,-0.039673487678244974,0.0017369468546679595,0.269104529018744,0.01050638417110395,0.012117628374184558,0.0005021731199185523,0.00040477784547503535,-0.01916591014557595,0.08242679507744653,0.028202405792816333
2.429999999999733,6,4,96.0488667310137,18.113890954261485,0.1885903662454416,0.5473127166982638,1,29.859721432990288,4.0564249047715855,0.13584938874512992,0.13584938874512992,1,33.857733589938455,3.2354593099870113,0.09556042200498904,0.09556042200498904,2,15.136534136975976,4.84691903715734,0.3202132663459029,0.4278643881910506,2,17.19487757110898,5.975087702345547,0.34749230854571217,0.5473127166982638,-0.039668552677312924,0.0017369204608265775,0.269103273449004,0.01051133568628631,0.012122166018057013,0.0005199796792467452,0.0006403936862069795,0.019036427856373647,0.11218403092685543,0.03730693096479496
2.4399999999997317,6,4,96.30767349035304,20.675876620680466,0.214685661810235,0.593414473783509,1,29.823416838195357,4.077378121794369,0.13671733671282096,0.13671733671282096,1,33.872791970274484,3.174017314644376,0.09370403589493824,0.09370403589493824,2,19.154947394290964,5.7955167085583295,0.302559782037598,0.3571387452018342,2,13.45651728759224,7.628964475683392,0.5669345427674499,0.593414473783509,-0.03966364482900621,0.0017367282180694844,0.2691019590360703,0.010516238287971496,0.012126137541292516,0.0005360532096193294,0.001005643568356759,0.018013086213323575,0.0756195419373319,0.016478366297378314
2.4499999999997306,6,4,95.96913135082535,24.60124586587385,0.25634540523182797,0.8306626252931341,1,29.847620904637747,4.050080004243637,0.13569188704129956,0.13569188704129956,1,33.871143391776705,3.1850722261171596,0.0940349780719371,0.0940349780719371,2,15.505990544298161,5.092369235977065,0.32841302343303846,0.503140044001329,2,16.744376510112737,12.273724399535988,0.7330057582092289,0.8306626252931341,-0.0396587524426378,0.0017371755067376053,0.26910075200852057,0.01052122225767434,0.012131005955856226,0.0004631578143907077,0.0004849782591106515,0.028789970079169967,0.052611968868998826,0.010709418652465682
2.4599999999997295,6,4,96.46315387680576,18.271001100009087,0.1894091201221059,0.5236400707551588,1,29.84794286709317,4.056623326397534,0.13590964524626886,0.13590964524626886,1,33.85403277650661,3.2453794751539493,0.09586389593756516,0.09586389593756516,2,15.454716425791911,5.004571418077608,0.32382162701643813,0.48267685474745964,2,17.30646180741408,5.964426880379996,0.3446358329479477,0.5236400707551588,-0.03965387030059088,0.001737693371616795,0.26909955027866256,0.010526207428639469,0.012135951932935547,0.0005027068672911415,0.0009132683031803855,0.08170283039027615,0.09401280281299344,0.03624237225238428
2.4699999999997284,6,4,96.13030398329158,18.056690099766385,0.18783556642975788,0.5796173361657505,1,29.849266965426793,4.045572122010447,0.1355333826688699,0.1355333826688699,1,33.850813327634484,3.245114705957857,0.09586519161442636,0.09586519161442636,2,15.343409996715339,4.910758348352465,0.320056516081089,0.4552313992101378,2,17.086813693514973,5.855244923445618,0.34267623141861037,0.5796173361657505,-0.0396488767462244,0.001737769489840122,0.2690982992298621,0.010531233466834232,0.012140201161960896,0.0004909998191055541,0.0005116230645604475,-0.004384668613402509,0.06357597216850969,0.014265676098343777
2.4799999999997273,6,4,100.13319206338863,19.194873930619202,0.1916934188861973,0.5566494480079754,1,29.828418129182328,4.04397194910649,0.1355744690044462,0.1355744690044462,1,33.83775131151491,3.2640932206634825,0.09646306548605431,0.09646306548605431,2,19.274336776543983,5.975932654147625,0.3100460847721656,0.3874025107893996,2,17.19268584614741,5.910876106701606,0.34380178638732783,0.5566494480079754,-0.039643902974870436,0.0017378740209511472,0.26909715505172555,0.010536235726891371,0.012145675769369695,0.0005026125860373731,0.0005424997111750834,0.07701228147717326,0.09153407666019016,0.03640888500113008
2.489999999999726,6,4,100.25645734855766,19.25919891444165,0.19209933627999598,0.5218584938424731,1,29.82157643420721,4.045393735740448,0.13565324907170664,0.13565324907170664,1,33.83421064110123,3.2698376632395783,0.09664294219612839,0.09664294219612839,2,19.256143960736246,5.931763466863547,0.3080452389096467,0.37826151199275065,2,17.34452631251297,6.012204048598079,0.3466340873351299,0.5218584938424731,-0.03963884109431336,0.0017376646323205528,0.26909597792073586,0.010541275741577084,0.01215051510947102,0.0005278317872090466,0.0008656800361783897,0.11484710797895703,0.13746844361802227,0.03767782575164477
2.499999999999725,6,4,99.98446671625516,18.888044717504638,0.1889097910689149,0.5628317123258736,1,29.820972149322294,4.039084396092213,0.13544442400694856,0.13544442400694856,1,33.83332933009648,3.2659679762958826,0.0965310846127885,0.0965310846127885,2,19.15173782367884,5.759886044585267,0.3007500466857819,0.3410425583906178,2,17.178427413157543,5.823106300531274,0.33897784473980186,0.5628317123258736,-0.03963401085741653,0.001737800473134747,0.26909471717530864,0.010546152331206182,0.012154401977736673,0.0005033615308360611,0.0003806299007330686,0.01591888358417265,0.055542107770860924,0.00839312365893813
2.509999999999724,6,4,100.06307573060087,18.95504977828089,0.18943101278750857,0.5378167114345401,1,29.814139958199267,4.040876249395284,0.13553556316099574,0.13553556316099574,1,33.82896201180506,3.2770868397391903,0.09687222559756956,0.09687222559756956,2,19.13287827022226,5.7097010844460705,0.2984235306264635,0.3310712136869006,2,17.28709549037428,5.927385604700348,0.34287920767261376,0.5378167114345401,-0.03962906044825982,0.001737832895862806,0.2690935861913933,0.010551118952861397,0.012159526987960094,0.0005347668794001482,0.0007107709560758671,0.05699327779046463,0.06520464534476354,0.01909044906643534
2.519999999999723,6,4,96.55189606742464,20.815101663954678,0.21558459762839835,0.5905007568010288,1,29.79775709872182,4.0597001722347,0.13624180366276095,0.13624180366276095,1,33.85793997661737,3.1912319572206473,0.09425357713506918,0.09425357713506918,2,19.34159457478185,5.984539991186125,0.3094129580706312,0.3994127733856754,2,13.5546044173036,7.5796295433132075,0.5591922353438192,0.5905007568010288,-0.039624241063126946,0.001737578752612906,0.2690923493131875,0.010555918859477422,0.01216365576030344,0.0004891395761219647,0.000963586015488602,0.05200634392069739,0.12626748942015226,0.05009783344528726
2.529999999999722,6,4,96.28888572355382,18.065433755980518,0.18761701955765203,0.5628584922309116,1,29.82891204686512,4.031102204995079,0.13514077210263958,0.13514077210263958,1,33.837097965169065,3.2589967605348957,0.09631431052064847,0.09631431052064847,2,15.438442825094828,4.882571694565182,0.31626063262213694,0.4567080212570619,2,17.1844328864248,5.8927630958853605,0.3429128639176956,0.5628584922309116,-0.03961918126080293,0.001737383974258711,0.2690911587386354,0.010560960962112072,0.012168108546987997,0.00048593191144252876,0.0005492206875174733,0.010601620641865235,0.04635484749505385,0.008620206944488304
2.5399999999997207,6,4,96.18901300222635,18.012621896358173,0.18726277912781225,0.5304030210709864,1,29.82296997764325,4.031396772536227,0.1351775753909942,0.1351775753909942,1,33.83465935468963,3.2630826092719136,0.09644201157945563,0.09644201157945563,2,15.209075929047891,4.735589275887542,0.3113660092157878,0.4140583677446283,2,17.32230774084557,5.98255323866249,0.34536698736484045,0.5304030210709864,-0.03961450711208823,0.0017370324134161992,0.26908989092926505,0.010565605130559914,0.012172145542863786,0.0004917179112885095,0.000592419303763609,0.020921769040595513,0.10632752554809552,0.03436014603344937
2.5499999999997196,6,4,96.40298697863267,20.5431097138293,0.21309619502124552,0.5964051247080588,1,29.78694212690966,4.051515472189254,0.13601649524571696,0.13601649524571696,1,33.84943735657471,3.199953384042634,0.09453490615911506,0.09453490615911506,2,19.162976878521434,5.664546295123216,0.29559845169318383,0.33487264113543835,2,13.603630616626866,7.627094562474194,0.5606661028528718,0.5964051247080588,-0.0396099320503889,0.0017365358851688384,0.26908853533226584,0.010570135866232502,0.012175289753029159,0.0005007182003499601,0.0009167089387151718,0.007725330156175273,0.06817765059997179,0.017698450979196246
2.5599999999997185,6,4,100.0051696345166,18.87382601866547,0.18872850361278926,0.5585386944453099,1,29.802990246040956,4.0220189252066145,0.1349535362727873,0.1349535362727873,1,33.818213325480016,3.2783897464696383,0.09694154197080442,0.09694154197080442,2,19.153437122488867,5.655606985233442,0.29527895954470507,0.32561928228566456,2,17.230528940506765,5.917810361755775,0.3434491408933919,0.5585386944453099,-0.039605214076167704,0.0017362050031434642,0.2690872646323749,0.010574827145468972,0.012179078219262961,0.0005036251227538178,0.0005192730397807878,0.01510809426413453,0.042569077636275265,0.008527765613517629
2.5699999999997174,6,4,100.09911172241578,18.911802226648497,0.1889307697264357,0.5270411259165121,1,29.796249729790723,4.023904321444573,0.13504734179420624,0.13504734179420624,1,33.814769271238895,3.284643975925624,0.09713637108029517,0.09713637108029517,2,19.118835237944282,5.589594679384541,0.29236062813550096,0.31096379152460857,2,17.369257483441892,6.0136592498937596,0.3462243135969732,0.5270411259165121,-0.03960051163213076,0.0017356949631092175,0.269086045189373,0.010579469541225036,0.012183150365199708,0.0005237480414851674,0.0006641820212564003,0.046738755637134394,0.07367378930563544,0.01953027199760851
2.5799999999997163,6,4,92.64969432790093,20.045196713195867,0.2163546988320648,0.617226616603283,1,29.79346716472437,4.047457711421773,0.13585051008141763,0.13585051008141763,1,33.850910395819206,3.194881942704108,0.09438097544043293,0.09438097544043293,2,15.35360466928701,4.992528560189514,0.325169800038974,0.4690422980084682,2,13.65171209807034,7.810328498880471,0.5721134787177687,0.617226616603283,-0.039595925520955644,0.001735069747674203,0.269084764004862,0.01058398428837983,0.012186489413691593,0.0004879091437741006,0.0009947190841360664,-0.021990057768310138,0.08542235613025885,0.02180061772354436
2.589999999999715,6,4,96.16632018913519,17.95037719611352,0.18665970748188765,0.5505359096522758,1,29.810538772559486,4.01254854299794,0.1346016780713631,0.1346016780713631,1,33.823042109735084,3.2671058611295165,0.09659408667410094,0.09659408667410094,2,15.262966343826829,4.700550806872222,0.3079709868307074,0.4099964837792723,2,17.269772963013793,5.970171985113844,0.34570066427045687,0.5505359096522758,-0.03959109261365341,0.001734606608336647,0.2690836029037365,0.010588757984260245,0.012190652864217756,0.0004894156393905743,0.000567792675045199,-0.01645327100781474,0.07984003218407461,0.03071516528223809
2.599999999999714,6,4,96.22665262290037,17.99366643375911,0.1869925425367744,0.5191305114089231,1,29.804715030226273,4.013999947426396,0.13467667593384544,0.13467667593384544,1,33.82083154775257,3.2716576110067317,0.09673498436569744,0.09673498436569744,2,15.193979542494441,4.649095577075607,0.30598274560479966,0.39630843077305616,2,17.407126502427097,6.058913298250374,0.34807084887936973,0.5191305114089231,-0.03958640777182064,0.001734110018101186,0.2690823740159914,0.010593386762053668,0.012194481631701868,0.0004916761919573727,0.0005919795879683736,0.012836481888005631,0.1129434165727432,0.04076714030627705
2.609999999999713,6,4,96.4043121028931,20.46620827277531,0.21229556880123332,0.6066994577813569,1,29.768143166386793,4.036646973021861,0.13560291451365733,0.13560291451365733,1,33.83521464942892,3.2143753039494154,0.09500088405686141,0.09500088405686141,2,19.103468143020628,5.502011216615346,0.28801111795113926,0.30158324386506374,2,13.697486144056764,7.713174779188691,0.5631087849309765,0.6066994577813569,-0.03958205400555665,0.0017335988371699204,0.26908102417650037,0.010597698481044054,0.012197408090436223,0.0005042904856374399,0.000933817534943042,-0.013908098661162369,0.07529415700518771,0.017709917485978253
2.619999999999712,6,4,100.29018729631602,19.19967893142315,0.19144125112356247,0.5464587869798956,1,29.78854905903114,4.0049873709599195,0.13444721201503798,0.13444721201503798,1,33.807816281407995,3.281328598951597,0.09705828296150867,0.09705828296150867,2,19.381026779586513,5.934531920964636,0.3062031742928765,0.3874849404810855,2,17.312795176290372,5.978831040546997,0.3453417532909372,0.5464587869798956,-0.03957753753469375,0.0017333228025938154,0.26907976422732577,0.010602200969748324,0.012201094642944171,0.00044941347897555265,0.00048775133597985833,0.06049000548420204,0.10282452078882824,0.04598775189945862
2.629999999999711,6,4,100.35478807939789,19.194950117687895,0.19127089484261967,0.5159695893315365,1,29.781634494630378,4.007312384002959,0.134556496042065,0.134556496042065,1,33.804351007865804,3.2884324906477045,0.09727837963469649,0.09727837963469649,2,19.31840953469672,5.82545108542831,0.30154920750414477,0.36437732538212797,2,17.450393042204993,6.073754157608923,0.3480583012038253,0.5159695893315365,-0.039573015315626195,0.0017329079252062453,0.2690785535576401,0.010606682322065547,0.01220509538204978,0.00047070675731414986,0.0006138695012053231,0.08625207675040628,0.10128408495793914,0.031011075713000203
2.6399999999997097,6,4,96.52210659499696,20.583940491289297,0.2132562292455833,0.6105344069657748,1,29.760700907938823,4.0289850888124255,0.13537937501121394,0.13537937501121394,1,33.83002465997745,3.218890350300561,0.09514892119214632,0.09514892119214632,2,19.189738568264268,5.591660875408227,0.2913880694891613,0.32311767676883696,2,13.741642458816411,7.744404176768084,0.5635719456373574,0.6105344069657748,-0.039568614632803235,0.001732425790352381,0.2690772585469917,0.010611040765913408,0.012208268406924816,0.00048443574957592734,0.0009342851559710145,0.0037376114784525155,0.06484964029677544,0.017722197476485357
2.6499999999997086,6,4,100.11606133155158,18.872369685456977,0.1885049155395544,0.5411868049742599,1,29.77662076535665,4.00064862642077,0.13435536080290514,0.13435536080290514,1,33.79867782069692,3.293217617675259,0.09743628538210532,0.09743628538210532,2,19.186890291796576,5.576010252331978,0.2906156322119599,0.31428102373633715,2,17.353872453701428,6.0024931890289706,0.3458878244635647,0.5411868049742599,-0.0395640459109935,0.0017321854087532828,0.269076035442952,0.010615597755996653,0.012212080900780551,0.00048755409694881477,0.000465557353515022,0.011960335729357641,0.04390629634041639,0.008611058081662211
2.6599999999997075,6,4,100.10506529066177,18.81482203233174,0.187950749322241,0.5242930995730748,1,29.769835383071864,4.003122249549503,0.1344690757620317,0.1344690757620317,1,33.79473943669332,3.3029702562811742,0.09773622496686298,0.09773622496686298,2,19.104870070818812,5.451599011310651,0.285351273842869,0.2857392491863613,2,17.43562040007778,6.05713051519041,0.3473997699080091,0.5242930995730748,-0.039559454486636926,0.001732096668421716,0.2690749777562861,0.010620187553340047,0.012217348963418612,0.0005165281825894054,0.000567271051075652,0.016652365912688413,0.06734661703592613,0.02209071557404588
2.6699999999997064,6,4,96.57946658281668,20.64502717152695,0.2137620749212141,0.6131608509257438,1,29.75326773216512,4.021644577811195,0.13516648369562273,0.13516648369562273,1,33.82454207174909,3.223623429287589,0.09530427411107573,0.09530427411107573,2,19.23841135082658,5.630497452829864,0.29266956351819295,0.3326516412655403,2,13.763245428075884,7.769261711598302,0.5644934366824303,0.6131608509257438,-0.039555252074631474,0.0017316059822670325,0.2690736083557705,0.01062435677086685,0.01221986736127623,0.0004652688015501729,0.0008729005463457647,0.007298783587058839,0.08237332889588733,0.021105112162604564
2.6799999999997053,6,4,96.70345992858523,18.162673780409243,0.1878182413930405,0.5336904274172919,1,29.78851258631887,3.991276780124917,0.13398711226548493,0.13398711226548493,1,33.807860823635664,3.2742587539560852,0.09684903670885305,0.09684903670885305,2,15.722104840723821,4.866839703596685,0.3095539530426273,0.4757079099053972,2,17.384981677906882,6.030298542731555,0.3468682713882268,0.5336904274172919,-0.039550751643242406,0.0017313324634104788,0.26907236336016294,0.010628843629691454,0.012223415953239551,0.00041374777073398397,0.00048018428132331315,0.035558176534454485,0.0731313043106735,0.023671378773709232
2.689999999999704,6,4,96.6194152129431,18.101705712100966,0.1873506031081429,0.5159645325858053,1,29.78287055296381,3.9929264610260815,0.1340678848912611,0.1340678848912611,1,33.805371192961644,3.281496990441095,0.09707028423708923,0.09707028423708923,2,15.56291893985014,4.745716598345711,0.3049374360097649,0.44424587244053426,2,17.4682545271675,6.081565662288078,0.34814959060905165,0.5159645325858053,-0.03954636788373521,0.0017313164616564536,0.26907121160852604,0.010633249772140096,0.012228091954049312,0.00042475978222813543,0.00044637880156142155,0.04004371389095963,0.04350112217964639,0.007719653660258515
2.699999999999703,6,4,96.52623483260847,18.051993100314373,0.18701644305943707,0.48490587812560626,1,29.777019473937056,3.994252239677528,0.13413875230775124,0.13413875230775124,1,33.80308058577473,3.286430529459052,0.0972228114274908,0.0972228114274908,2,15.33374587192194,4.598892886362508,0.2999197276892186,0.40195428926792126,2,17.612388900974736,6.172417444815286,0.3504588434606779,0.48490587812560626,-0.039542154139620284,0.001731195988629137,0.26906995456426563,0.01063748112055077,0.012231841947866586,0.0004423365325804028,0.0007081485595225584,0.04959425522173342,0.12086097371823692,0.03615119939924641
